x,y_training,y_testing
-3,-16.79382909,-10.93751496
-2.9,-12.70930163,-14.48528867
-2.8,-8.136309338,-10.99567047
-2.7,-11.95375135,-8.680530405
-2.6,-8.376503513,-9.855990211
-2.5,-6.610159431,-10.87269399
-2.4,-4.248090541,-6.622585183
-2.3,-5.056396048,-4.408640191
-2.2,0.360947873,-5.398973221
-2.1,-3.028574024,-4.593551331
-2,-1.164698498,-1.339100993
-1.9,0.614505555,-1.632321618
-1.8,-1.577390711,0.077695523
-1.7,-2.402337954,-0.430445252
-1.6,3.628457921,-1.750220751
-1.5,-4.247138169,2.982024465
-1.4,2.373209162,2.159579551
-1.3,0.864613436,2.898051191
-1.2,2.937657384,-1.908076681
-1.1,1.843530309,2.97096918
-1,5.18163841,-2.391529807
-0.9,-1.418851639,-0.085744285
-0.8,4.107276401,-1.816538902
-0.7,4.756303284,-3.568839558
-0.6,0.753875554,4.388245038
-0.5,-4.278412776,-0.681786822
-0.4,1.450474605,-0.073362439
-0.3,-0.830116337,-0.410899207
-0.2,1.816406541,1.005389949
-0.1,0.68827342,3.309781703
0,1.477877208,3.362309912
0.1,0.548920802,-2.456212776
0.2,2.000328708,-2.868914507
0.3,-0.751315441,-3.208341589
0.4,-1.729350548,-2.682209799
0.5,-1.316320997,3.793714154
0.6,-3.475959558,-0.008708256
0.7,-1.67216896,-1.552230395
0.8,-0.76612383,-0.85032021
0.9,0.145974865,2.787918813
1,0.232827543,1.52119567
1.1,-2.47720635,0.81245604
1.2,0.28458988,0.468739809
1.3,6.394094935,0.862603341
1.4,4.54898786,7.400080606
1.5,8.106840871,6.004840155
1.6,4.44503255,9.073374232
1.7,5.92131153,5.260252855
1.8,6.903677097,6.570331154
1.9,6.171464469,6.514238804
2,8.323425705,9.498961747
2.1,15.70360271,12.51471893
2.2,12.16350589,16.00587964
2.3,17.70843102,16.28533721
2.4,15.08885475,18.09596018
2.5,15.44324352,21.83690733
2.6,21.09005781,24.0302737
2.7,26.14472505,24.48619608
2.8,29.27045961,25.42536669
2.9,33.24223753,32.38139965
3,29.42351559,33.27771684
